"LIVELLO,""LIVELLO_LABEL"",""CODICE_ORIGINALE"",""CODICE_CHIAVE"",""LABEL"",""CODICE_PADRE"""
"4,""Categoria"",""129"",""4_6_2_129"",""STRUTTURE PER COLTIVAZIONI FORESTALI (VIVAI, ECC)"",""4_6_2"""
"4,""Categoria"",""999"",""4_6_2_999"",""ALTRE OPERE PER IL SETTORE SILVO-PASTORALE"",""4_6_2"""
"4,""Categoria"",""145"",""4_6_39_145"",""INTRODUZIONE TECNOLOGIE RISPETTOSE DELL'AMBIENTE E DELLA RIDUZIONE DEI CONSUMI"",""4_6_39"""
"4,""Categoria"",""146"",""4_6_39_146"",""STRUTTURE INDUSTRIALI COMUNI ED ALTRI EDIFICI ATTREZZATI"",""4_6_39"""
"4,""Categoria"",""147"",""4_6_39_147"",""CENTRI E LABORATORI ARTIGIANI"",""4_6_39"""
"4,""Categoria"",""149"",""4_6_39_149"",""INIZIATIVE DI ATTRAZIONE INVESTIMENTI E SVILUPPO PRODUTTIVO TERRITORIALE"",""4_6_39"""
"4,""Categoria"",""150"",""4_6_39_150"",""IMPIANTI, MACCHINARI ED ANNESSE OPERE MURARIE"",""4_6_39"""
"4,""Categoria"",""151"",""4_6_39_151"",""INIZIATIVE DI RICONVERSIONE INDUSTRIALE"",""4_6_39"""
"4,""Categoria"",""152"",""4_6_39_152"",""STRUTTURE PER LA LOGISTICA"",""4_6_39"""
"4,""Categoria"",""153"",""4_6_39_153"",""ATTREZZATURE O DOTAZIONI INFORMATICHE"",""4_6_39"""
"4,""Categoria"",""999"",""4_6_39_999"",""ALTRE OPERE ED IMPIANTI PER ATTIVITA' INDUSTRIALI"",""4_6_39"""
"4,""Categoria"",""4"",""4_6_41_4"",""STRUTTURE RICETTIVE PER AGRITURISMO E TURISMO RURALE"",""4_6_41"""
"4,""Categoria"",""155"",""4_6_41_155"",""ALBERGHI"",""4_6_41"""
"4,""Categoria"",""156"",""4_6_41_156"",""CENTRI DI INFORMAZIONE / ACCOGLIENZA"",""4_6_41"""
"4,""Categoria"",""157"",""4_6_41_157"",""ALTRE STRUTTURE DI RICETTIVITA' TURISTICA"",""4_6_41"""
"4,""Categoria"",""999"",""4_6_41_999"",""ALTRE STRUTTURE E IMPIANTI PER IL TURISMO"",""4_6_41"""
"4,""Categoria"",""149"",""4_6_42_149"",""CENTRI COMMERCIALI"",""4_6_42"""
"4,""Categoria"",""158"",""4_6_42_158"",""MAGAZZINI"",""4_6_42"""
"4,""Categoria"",""160"",""4_6_42_160"",""STRUTTURE PER SERVIZI DI ANNONA"",""4_6_42"""
"4,""Categoria"",""170"",""4_6_42_170"",""IMPIANTI E MACCHINARI PER IL COMMERCIO ED I SERVIZI"",""4_6_42"""
"4,""Categoria"",""999"",""4_6_42_999"",""ALTRE STRUTTURE PER IL COMMERCIO ED I SERVIZI"",""4_6_42"""
"4,""Categoria"",""1"",""4_6_43_1"",""SPAZI E STRUTTURE PER LE ATTIVITA' DI IMPRESA SOCIALE"",""4_6_43"""
"4,""Categoria"",""201"",""4_9_20_201"",""CONSULENZA E ASSISTENZA  ALLA GESTIONE DI IMPRESE AGRICOLE E FORESTALI"",""4_9_20"""
"4,""Categoria"",""202"",""4_9_20_202"",""INIZIATIVE PER ATTIVITA' RICREATIVE E DIDATTICHE"",""4_9_20"""
"4,""Categoria"",""203"",""4_9_20_203"",""SERVIZI ALL'ECONOMIA RURALE"",""4_9_20"""
"4,""Categoria"",""204"",""4_9_20_204"",""CENTRI DI INFORMAZIONE DEL PATRIMONIO RURALE"",""4_9_20"""
"4,""Categoria"",""206"",""4_9_20_206"",""CONSULENZA E ASSISTENZA NEL SETTORE DELLA PESCA E DELL'ACQUACOLTURA"",""4_9_20"""
"4,""Categoria"",""207"",""4_9_20_207"",""SERVIZI PER L'INTERNAZIONALIZZAZIONE E PROMOZIONE EXPORT"",""4_9_20"""
"4,""Categoria"",""208"",""4_9_20_208"",""SERVIZI PER LA TRASFORMAZIONE, COMMERCIALIZZAZIONE E PROMOZIONE DEI PRODOTTI DELLA PESCA E DELL'ACQUACOLTURA "",""4_9_20"""
"4,""Categoria"",""210"",""4_9_20_210"",""SERVIZI PER LA TRASFORMAZIONE E COMMERCIALIZZAZIONE DEI PRODOTTI AGRICOLI"",""4_9_20"""
"4,""Categoria"",""211"",""4_9_20_211"",""RICOMPOSIZIONE FONDIARIA"",""4_9_20"""
"4,""Categoria"",""212"",""4_9_20_212"",""PROMOZIONE E INFORMAZIONE DEI PRODOTTI "",""4_9_20"""
"4,""Categoria"",""213"",""4_9_20_213"",""SERVIZI PER IL CONTROLLO DI QUALITA' DEI PRODOTTI AGRICOLI"",""4_9_20"""
"4,""Categoria"",""214"",""4_9_20_214"",""SERVIZI TELEMATICI ED INFORMATICI"",""4_9_20"""
"4,""Categoria"",""215"",""4_9_20_215"",""PROMOZIONE DELL'OFFERTA AGRITURISTICA"",""4_9_20"""
"4,""Categoria"",""216"",""4_9_20_216"",""ALTRI SERVIZI ALLE IMPRESE AGRICOLE, FORESTALI,  DELLA PESCA E ACQUACOLTURA"",""4_9_20"""
"4,""Categoria"",""217"",""4_9_20_217"",""ADESIONE AI REGIMI DI QUALITA' PER LE PRODUZIONI AGRICOLE"",""4_9_20"""
"4,""Categoria"",""210"",""4_9_21_210"",""SERVIZI COMUNI INTERAZIENDALI"",""4_9_21"""
"4,""Categoria"",""211"",""4_9_21_211"",""SERVIZI DI CONSULENZA ALLE IMPRESE"",""4_9_21"""
"4,""Categoria"",""212"",""4_9_21_212"",""SERVIZI E APPLICAZIONI TELEMATICHE PER LE PMI"",""4_9_21"""
"4,""Categoria"",""213"",""4_9_21_213"",""SERVIZI PER L'INTERNAZIONALIZZAZIONE E PROMOZIONE EXPORT"",""4_9_21"""
"4,""Categoria"",""222"",""4_9_21_222"",""SERVIZI COMUNI DI PROMOZIONE DELL'OFFERTA DI PRODOTTI DELL'INDUSTRIA"",""4_9_21"""
"4,""Categoria"",""229"",""4_9_21_229"",""ALTRI SERVIZI ALLE IMPRESE INDUSTRIALI"",""4_9_21"""
"4,""Categoria"",""218"",""4_9_22_218"",""SERVIZI COMUNI DI PROMOZIONE DELL'OFFERTA TURISTICA"",""4_9_22"""
"4,""Categoria"",""219"",""4_9_22_219"",""SERVIZI DI CONSULENZA PER LA VALORIZZAZIONE DELL'OFFERTA TURISTICA"",""4_9_22"""
"4,""Categoria"",""220"",""4_9_22_220"",""SERVIZI COMUNI PER LA FRUIZIONE DEI BENI CULTURALI"",""4_9_22"""
"4,""Categoria"",""221"",""4_9_22_221"",""SERVIZI COMUNI PER LA FRUIZIONE DEI BENI AMBIENTALI"",""4_9_22"""
"4,""Categoria"",""222"",""4_9_22_222"",""SERVIZI PER L'INTERNAZIONALIZZAZIONE E PROMOZIONE EXPORT"",""4_9_22"""
"4,""Categoria"",""999"",""4_9_22_999"",""ALTRI SERVIZI ALLE IMPRESE TURISTICHE"",""4_9_22"""
"4,""Categoria"",""1"",""4_9_23_1"",""SERVIZI FINANZIARI PER LE IMPRESE INDUSTRIALI E COMMERCIALI"",""4_9_23"""
"4,""Categoria"",""205"",""4_9_23_205"",""SERVIZI FINANZIARI ALLE IMPRESE AGRICOLE, DELLA PESCA ED ACQUACOLTURA"",""4_9_23"""
"4,""Categoria"",""231"",""4_9_25_231"",""SERVIZI COMUNI DI PROMOZIONE DELL'OFFERTA COMMERCIALE"",""4_9_25"""
"4,""Categoria"",""232"",""4_9_25_232"",""SERVIZI DI CONSULENZA ALLE IMPRESE DEL COMMERCIO"",""4_9_25"""
"4,""Categoria"",""233"",""4_9_25_233"",""SERVIZI PER L'INTERNAZIONALIZZAZIONE E PROMOZIONE EXPORT "",""4_9_25"""
"4,""Categoria"",""239"",""4_9_25_239"",""ALTRI SERVIZI ALLE IMPRESE COMMERCIALI"",""4_9_25"""
"4,""Categoria"",""101"",""4_9_26_101"",""SERVIZI PER L'INCUBAZIONE D'IMPRESA E L'INNOVAZIONE"",""4_9_26"""
"4,""Categoria"",""102"",""4_9_26_102"",""SERVIZI DI SUPPORTO ALL'AVVIO ATTIVITA' D'IMPRESA E IMPRENDITORIALITA'"",""4_9_26"""
"4,""Categoria"",""103"",""4_9_26_103"",""SERVIZI DI SUPPORTO ALL'IMPRESA SOCIALE"",""4_9_26"""
"4,""Categoria"",""1"",""5_11_70_1"",""FORMAZIONE E ISTRUZIONE ALL'INTERNO DELL'OBBLIGO SCOLASTICO"",""5_11_70"""
"4,""Categoria"",""2"",""5_11_70_2"",""SERVIZI PER L'INFANZIA"",""5_11_70"""
"4,""Categoria"",""3"",""5_11_70_3"",""FORMAZIONE PER ADULTI"",""5_11_70"""
"4,""Categoria"",""4"",""5_11_70_4"",""ORIENTAMENTO SCOLASTICO E FORMATIVO"",""5_11_70"""
"4,""Categoria"",""5"",""5_11_70_5"",""BORSE DI STUDIO"",""5_11_70"""
"4,""Categoria"",""6"",""5_11_70_6"",""STAGE, TIROCINI E PERCORSI DI ALTERNANZA SCUOLA LAVORO"",""5_11_70"""
"4,""Categoria"",""7"",""5_11_70_7"",""PROGETTI E MOBILITA' INTERNAZIONALI"",""5_11_70"""
"4,""Categoria"",""1"",""5_11_71_1"",""FORMAZIONE ALL'INTERNO DELL'OBBLIGO SCOLASTICO"",""5_11_71"""
"4,""Categoria"",""2"",""5_11_71_2"",""ISTRUZIONE E FORMAZIONE PROFESSIONALE PRESSO CENTRI ACCREDITATI PER LA QUALIFICA (IeFP)"",""5_11_71"""
"4,""Categoria"",""3"",""5_11_71_3"",""FORMAZIONE POST QUALIFICA E POST DIPLOMA"",""5_11_71"""
"4,""Categoria"",""4"",""5_11_71_4"",""IFTS (ISTRUZIONE E FORMAZIONE TECNICA SUPERIORE)"",""5_11_71"""
"4,""Categoria"",""5"",""5_11_71_5"",""FORMAZIONE NELL'AMBITO DEI CONTRATTI DI FORMAZIONE LAVORO"",""5_11_71"""
"4,""Categoria"",""6"",""5_11_71_6"",""FORMAZIONE NELL'AMBITO DELL'APPRENDISTATO POST OBBLIGO FORMATIVO (PROFESSIONALIZZANTE)"",""5_11_71"""
"4,""Categoria"",""7"",""5_11_71_7"",""ISTRUZIONE E FORMAZIONE PROFESSIONALE PRESSO GLI IPS (IeFP)"",""5_11_71"""
"4,""Categoria"",""8"",""5_11_71_8"",""ISTRUZIONE E FORMAZIONE PROFESSIONALE PRESSO CENTRI ACCREDITATI PER IL DIPLOMA PROFESSIONALE (IeFP)"",""5_11_71"""
"4,""Categoria"",""9"",""5_11_71_9"",""FORMAZIONE PER LA CREAZIONE D'IMPRESA"",""5_11_71"""
"4,""Categoria"",""10"",""5_11_71_10"",""FORMAZIONE PER OCCUPATI (O FORMAZIONE CONTINUA)"",""5_11_71"""
"4,""Categoria"",""11"",""5_11_71_11"",""FORMAZIONE PER RICERCATORI"",""5_11_71"""
"4,""Categoria"",""12"",""5_11_71_12"",""ISTRUZIONE E FORMAZIONE PROFESSIONALE PRESSO GLI IPS PER IL DIPLOMA PROFESSIONALE (IeFP)"",""5_11_71"""
"4,""Categoria"",""13"",""5_11_71_13"",""FORMAZIONE NELL'AMBITO DELL'APPRENDISTATO ALL'INTERNO DELL'OBBLIGO FORMATIVO (PER QUALIFICA E DIPLOMA PROFESSIONALE)"",""5_11_71"""
"4,""Categoria"",""14"",""5_11_71_14"",""PERCORSI SCOLASTICI FORMATIVI ALL'INTERNO DELL'OBBLIGO FORMATIVO"",""5_11_71"""
"4,""Categoria"",""15"",""5_11_71_15"",""ALTRA FORMAZIONE ALL'INTERNO DELL'OBBLIGO FORMATIVO"",""5_11_71"""
"4,""Categoria"",""16"",""5_11_71_16"",""IFTS (ISTRUZIONE E FORMAZIONE TECNICA SUPERIORE) - AZIONI DI SISTEMA E INTERVENTI QUALIFICANTI"",""5_11_71"""
"4,""Categoria"",""17"",""5_11_71_17"",""ALTA FORMAZIONE ITS"",""5_11_71"""
"4,""Categoria"",""18"",""5_11_71_18"",""INTERVENTI INTEGRATI DI FORMAZIONE PER PERSONE VULNERABILI"",""5_11_71"""
"4,""Categoria"",""19"",""5_11_71_19"",""FORMAZIONE NELL'AMBITO DELL'APPRENDISTATO DI ALTA FORMAZIONE E RICERCA"",""5_11_71"""
"4,""Categoria"",""20"",""5_11_71_20"",""FORMAZIONE FINALIZZATA AL REINSERIMENTO LAVORATIVO"",""5_11_71"""
"4,""Categoria"",""71"",""5_11_71_71"",""ALTA FORMAZIONE NELL'AMBITO DEI CICLI UNIVERSITARI"",""5_11_71"""
"4,""Categoria"",""72"",""5_11_71_72"",""ALTA FORMAZIONE POST CICLO UNIVERSITARIO"",""5_11_71"""
"4,""Categoria"",""81"",""5_11_71_81"",""FORMAZIONE PERMANENTE AGGIORNAMENTO CULTURALE"",""5_11_71"""
"4,""Categoria"",""82"",""5_11_71_82"",""FORMAZIONE PERMANENTE AGGIORNAMENTO PROFESSIONALE E TECNICO"",""5_11_71"""
"4,""Categoria"",""708"",""5_11_71_708"",""FORMAZIONE CONGIUNTA DI FORMATORI, DOCENTI, TUTOR AZIENDALI E PERSONALE UNIVERSITÀ"",""5_11_71"""
"4,""Categoria"",""709"",""5_11_71_709"",""FORMAZIONE PROFESSIONALE IN AGRICOLTURA E NEL SETTORE FORESTALE"",""5_11_71"""
"4,""Categoria"",""710"",""5_11_71_710"",""FORMAZIONE PROFESSIONALE NEL SETTORE DELLA PESCA E DELL'ACQUACOLTURA"",""5_11_71"""
"4,""Categoria"",""999"",""5_11_71_999"",""ALTRE ATTIVITA' DI POTENZIAMENTO DELL'ISTRUZIONE E DELLA FORMAZIONE PROFESSIONALE"",""5_11_71"""
"4,""Categoria"",""1"",""5_11_72_1"",""TIROCINI, STAGE E MOBILITA' INTERNAZIONALE"",""5_11_72"""
"4,""Categoria"",""2"",""5_11_72_2"",""PIANI D'INSERIMENTO PROFESSIONALE"",""5_11_72"""
"4,""Categoria"",""3"",""5_11_72_3"",""BORSE DI LAVORO"",""5_11_72"""
"4,""Categoria"",""4"",""5_11_72_4"",""LAVORI DI PUBBLICA UTILITA' / LAVORI SOCIALMENTE UTILI"",""5_11_72"""
"4,""Categoria"",""5"",""5_11_72_5"",""ALTRE FORME"",""5_11_72"""
"4,""Categoria"",""6"",""5_11_72_6"",""SERVIZIO CIVILE"",""5_11_72"""
"4,""Categoria"",""7"",""5_11_72_7"",""ATTIVITA' DIMOSTRATIVE E AZIONE DI INFORMAZIONE IN AGRICOLTURA E NEL SETTORE FORESTALE"",""5_11_72"""
"4,""Categoria"",""8"",""5_11_72_8"",""SCAMBI INTERAZIENDALI E VISITE PRESSO AZIENDE AGRICOLE E FORESTALI"",""5_11_72"""
"4,""Categoria"",""11"",""5_11_72_11"",""PERCORSI FORMATIVI INTEGRATI PER L'INSERIMENTO LAVORATIVO"",""5_11_72"""
"4,""Categoria"",""12"",""5_11_72_12"",""PERCORSI FORMATIVI INTEGRATI PER LA CREAZIONE DI IMPRESA"",""5_11_72"""
"4,""Categoria"",""156"",""5_6_40_156"",""CENTRI DI RICERCA"",""5_6_40"""
"4,""Categoria"",""157"",""5_6_40_157"",""LABORATORI ATTREZZATI PER LA RICERCA"",""5_6_40"""
"4,""Categoria"",""999"",""5_6_40_999"",""ALTRE OPERE ED INFRASTRUTTURE PER LA RICERCA"",""5_6_40"""
"4,""Categoria"",""171"",""5_7_17_171"",""IMPIANTI RADIOELETTRICI (ANTENNE E TRASMETTITORI)"",""5_7_17"""
"4,""Categoria"",""172"",""5_7_17_172"",""CAVIDOTTI, ALTRE OPERE CIVILI DI CABLAGGIO  E CENTRALINE"",""5_7_17"""
"4,""Categoria"",""173"",""5_7_17_173"",""POSA CAVI IN DOTTI GIÀ ESISTENTI"",""5_7_17"""
"4,""Categoria"",""174"",""5_7_17_174"",""CABLAGGIO INTERNO AD EDIFICI E DI RETI LOCALI"",""5_7_17"""
"4,""Categoria"",""175"",""5_7_17_175"",""IMPIANTI WIRELESS"",""5_7_17"""
"4,""Categoria"",""176"",""5_7_17_176"",""SISTEMI ED IMPIANTI DI CONTROLLO E VIDEOSORVEGLIANZA"",""5_7_17"""
"4,""Categoria"",""999"",""5_7_17_999"",""ALTRE OPERE ED IMPIANTI PER TELECOMUNICAZIONE"",""5_7_17"""
"4,""Categoria"",""181"",""5_7_18_181"",""LOCALI ATTREZZATI PER CENTRI DI SERVIZIO INFORMATICI"",""5_7_18"""
"4,""Categoria"",""182"",""5_7_18_182"",""IMPIANTI ED INFRASTRUTTURE HARDWARE E SOFTWARE PER CENTRI DI SERVIZIO INFORMATICI"",""5_7_18"""
"4,""Categoria"",""999"",""5_7_18_999"",""ALTRE OPERE ED IMPIANTI PER TECNOLOGIE INFORMATICHE"",""5_7_18"""
"4,""Categoria"",""601"",""5_8_60_601"",""ESPLORAZIONE E UTILIZZAZIONE DELL'AMBIENTE TERRESTRE E MARINO"",""5_8_60"""
"4,""Categoria"",""602"",""5_8_60_602"",""INFRASTRUTTURE E PIANIFICAZIONE DEL TERRITORIO"",""5_8_60"""
"4,""Categoria"",""603"",""5_8_60_603"",""CONTROLLO E TUTELA DELL'AMBIENTE TERRESTRE E MARINO"",""5_8_60"""
"4,""Categoria"",""604"",""5_8_60_604"",""PROTEZIONE E PROMOZIONE DELLA SALUTE UMANA"",""5_8_60"""
"4,""Categoria"",""605"",""5_8_60_605"",""PRODUZIONE, DISTRIBUZIONE E USO RAZIONALE DELL'ENERGIA"",""5_8_60"""
"4,""Categoria"",""606"",""5_8_60_606"",""PRODUZIONE E TRASFERIMENTO NUOVI PRODOTTI, PRATICHE, PROCESSI E TECNOLOGIE AGRICOLE, FORESTALI, DELLA PESCA E DELL'ACQUACOLTURA"",""5_8_60"""
"4,""Categoria"",""607"",""5_8_60_607"",""PRODUZIONE E TECNOLOGIE INDUSTRIALI"",""5_8_60"""
"4,""Categoria"",""608"",""5_8_60_608"",""STRUTTURE E RELAZIONI SOCIALI"",""5_8_60"""
"4,""Categoria"",""609"",""5_8_60_609"",""ESPLORAZIONE E UTILIZZAZIONE DELLO SPAZIO"",""5_8_60"""
"4,""Categoria"",""610"",""5_8_60_610"",""ALTRE RICERCHE"",""5_8_60"""
"4,""Categoria"",""630"",""5_8_60_630"",""PRODUZIONE/PROGETTI PER LA DIVERSIFICAZIONE DELLE ATTIVITA' "",""5_8_60"""
"4,""Categoria"",""631"",""5_8_60_631"",""AGRICOLTURA SOCIALE"",""5_8_60"""
"4,""Categoria"",""632"",""5_8_60_632"",""PROGETTI A FINALITA' AGRO-CLIMATICO-AMBIENTALE"",""5_8_60"""
"4,""Categoria"",""611"",""5_8_61_611"",""ESPLORAZIONE E UTILIZZAZIONE DELL'AMBIENTE TERRESTRE E MARINO"",""5_8_61"""
"4,""Categoria"",""612"",""5_8_61_612"",""INFRASTRUTTURE E PIANIFICAZIONE DEL TERRITORIO"",""5_8_61"""
"4,""Categoria"",""613"",""5_8_61_613"",""CONTROLLO E TUTELA DELL'AMBIENTE TERRESTRE E MARINO"",""5_8_61"""
"4,""Categoria"",""614"",""5_8_61_614"",""PROTEZIONE E PROMOZIONE DELLA SALUTE UMANA"",""5_8_61"""
"4,""Categoria"",""615"",""5_8_61_615"",""PRODUZIONE, DISTRIBUZIONE E USO RAZIONALE DELL'ENERGIA"",""5_8_61"""
"4,""Categoria"",""616"",""5_8_61_616"",""PRODUZIONE E TECNOLOGIE AGRICOLE E DELLA PESCA E ACQUACOLTURA"",""5_8_61"""
"4,""Categoria"",""617"",""5_8_61_617"",""PRODUZIONE E TECNOLOGIE INDUSTRIALI"",""5_8_61"""
"4,""Categoria"",""618"",""5_8_61_618"",""STRUTTURE E RELAZIONI SOCIALI"",""5_8_61"""
"4,""Categoria"",""619"",""5_8_61_619"",""ESPLORAZIONE E UTILIZZAZIONE DELLO SPAZIO"",""5_8_61"""
"4,""Categoria"",""620"",""5_8_61_620"",""ALTRE RICERCHE"",""5_8_61"""
"4,""Categoria"",""621"",""5_8_62_621"",""BIOTECNOLOGIE E SALUTE IN GENERE"",""5_8_62"""
"4,""Categoria"",""622"",""5_8_62_622"",""TECNOLOGIE DEI NUOVI MATERIALI"",""5_8_62"""
"4,""Categoria"",""623"",""5_8_62_623"",""TECNOLOGIE DELL'INFORMAZIONE"",""5_8_62"""
"4,""Categoria"",""624"",""5_8_62_624"",""TECNOLOGIE DELLE TELECOMUNICAZIONI"",""5_8_62"""
"4,""Categoria"",""625"",""5_8_62_625"",""TECNOLOGIE PER LA SALVAGUARDIA DELL'AMBIENTE"",""5_8_62"""
"4,""Categoria"",""626"",""5_8_62_626"",""TECNOLOGIE ENERGETICHE"",""5_8_62"""
"4,""Categoria"",""627"",""5_8_62_627"",""TECNOLOGIE AEROSPAZIALI"",""5_8_62"""
"4,""Categoria"",""628"",""5_8_62_628"",""ALTRE TECNOLOGIE MECCANICHE"",""5_8_62"""
"4,""Categoria"",""629"",""5_8_62_629"",""ALTRE TECNOLOGIE CHIMICHE"",""5_8_62"""
"4,""Categoria"",""633"",""5_8_62_633"",""SPERIMENTAZIONE SOLUZIONI INNOVATIVE E VALIDAZIONE PRODOTTI"",""5_8_62"""
"4,""Categoria"",""634"",""5_8_62_634"",""INNOVAZIONE PROCESSI E PRODOTTI"",""5_8_62"""
"4,""Categoria"",""635"",""5_8_62_635"",""INDUSTRIALIZZAZIONE RISULTATI DELLA RICERCA"",""5_8_62"""
"4,""Categoria"",""999"",""5_8_62_999"",""ALTRE AREE TECNOLOGICHE"",""5_8_62"""
"4,""Categoria"",""1"",""6_10_1_1"",""INFORMAZIONE E COMUNICAZIONE PER ATTIVITA' ISTITUZIONALI E LA TRASPARENZA DELLA PA"",""6_10_1"""
"4,""Categoria"",""2"",""6_10_1_2"",""SISTEMI DI MONITORAGGIO, PREVENZIONE RISCHI E ALLERTA PRECOCE IN CAMPO AMBIENTALE"",""6_10_1"""
"4,""Categoria"",""3"",""6_10_1_3"",""MANIFESTAZIONI ED EVENTI INFORMATIVI"",""6_10_1"""
"4,""Categoria"",""4"",""6_10_1_4"",""DISTRIBUZIONE DI AUDIOVISIVI E MATERIALE INFORMATIVO"",""6_10_1"""
"4,""Categoria"",""7"",""6_10_1_7"",""SISTEMI INFORMATIVI PER LA P.A."",""6_10_1"""
"4,""Categoria"",""999"",""6_10_1_999"",""ALTRE INFORMAZIONI E COMUNICAZIONI"",""6_10_1"""
"4,""Categoria"",""1"",""6_10_2_1"",""SERVIZI ED APPLICAZIONI PER IL PUBBLICO"",""6_10_2"""
"4,""Categoria"",""2"",""6_10_2_2"",""SERVIZI ED APPLICAZIONI PER LE PMI"",""6_10_2"""
"4,""Categoria"",""1"",""6_10_3_1"",""AZIONI PER L'INNALZAMENTO DELLA QUALITA' DELLA VITA IN AREE URBANE"",""6_10_3"""
