"LIVELLO,""LIVELLO_LABEL"",""CODICE_ORIGINALE"",""CODICE_CHIAVE"",""LABEL"",""CODICE_PADRE"""
"4,""Categoria"",""2"",""6_10_3_2"",""AZIONI PER LA DIFFUSIONE DELLA CULTURA E DEL TURISMO"",""6_10_3"""
"4,""Categoria"",""3"",""6_10_3_3"",""SUPPORTO ALLA COSTITUZIONE DI PARTENARIATI A LIVELLO LOCALE (LEADER, CLLD, ITI, ECC.)"",""6_10_3"""
"1,""Area"",""1"",""1"",""IMMOBILI"","""""
"1,""Area"",""2"",""2"",""TRASPORTI"","""""
"1,""Area"",""3"",""3"",""AMBIENTE ED ENERGIA"","""""
"1,""Area"",""4"",""4"",""AREE PRODUTTIVE"","""""
"1,""Area"",""5"",""5"",""RICERCA, ITC, FORMAZIONE E ALTRO"","""""
"1,""Area"",""6"",""6"",""SERVIZI PER LA P.A. E PER LA COLLETTIVITA'"","""""
"2,""Settore"",""5"",""1_5"",""INFRASTRUTTURE SOCIALI"",""1"""
"2,""Settore"",""1"",""2_1"",""INFRASTRUTTURE DI TRASPORTO"",""2"""
"2,""Settore"",""2"",""3_2"",""INFRASTRUTTURE AMBIENTALI E RISORSE IDRICHE"",""3"""
"2,""Settore"",""3"",""3_3"",""INFRASTRUTTURE DEL SETTORE ENERGETICO"",""3"""
"2,""Settore"",""4"",""4_4"",""INFRASTRUTTURE PER L'ATTREZZATURA DI AREE PRODUTTIVE"",""4"""
"2,""Settore"",""6"",""4_6"",""OPERE, IMPIANTI ED ATTREZZATURE PER ATTIVITA' PRODUTTIVE, E LA RICERCA E L'IMPRESA SOCIALE"",""4"""
"2,""Settore"",""9"",""4_9"",""SERVIZI ALLE IMPRESE"",""4"""
"2,""Settore"",""11"",""4_11"",""ISTRUZIONE, FORMAZIONE E SOSTEGNI PER IL MERCATO DEL LAVORO"",""4"""
"2,""Settore"",""6"",""5_6"",""OPERE, IMPIANTI ED ATTREZZATURE PER ATTIVITA' PRODUTTIVE, E LA RICERCA E L'IMPRESA SOCIALE"",""5"""
"2,""Settore"",""7"",""5_7"",""INFRASTRUTTURE PER TELECOMUNICAZIONI E TECNOLOGIE INFORMATICHE"",""5"""
"2,""Settore"",""8"",""5_8"",""RICERCA SVILUPPO TECNOLOGICO ED INNOVAZIONE"",""5"""
"2,""Settore"",""11"",""5_11"",""ISTRUZIONE, FORMAZIONE E SOSTEGNI PER IL MERCATO DEL LAVORO"",""5"""
"2,""Settore"",""10"",""6_10"",""SERVIZI PER LA P.A. E PER LA COLLETTIVITA'"",""6"""
"3,""Sottosettore"",""8"",""1_5_8"",""SOCIALI E SCOLASTICHE"",""1_5"""
"3,""Sottosettore"",""10"",""1_5_10"",""ABITATIVE"",""1_5"""
"3,""Sottosettore"",""11"",""1_5_11"",""BENI CULTURALI"",""1_5"""
"3,""Sottosettore"",""12"",""1_5_12"",""SPORT, SPETTACOLO E TEMPO LIBERO"",""1_5"""
"3,""Sottosettore"",""30"",""1_5_30"",""SANITARIE"",""1_5"""
"3,""Sottosettore"",""31"",""1_5_31"",""CULTO"",""1_5"""
"3,""Sottosettore"",""32"",""1_5_32"",""DIFESA"",""1_5"""
"3,""Sottosettore"",""33"",""1_5_33"",""DIREZIONALI E AMMINISTRATIVE"",""1_5"""
"3,""Sottosettore"",""34"",""1_5_34"",""GIUDIZIARIE E PENITENZIARIE"",""1_5"""
"3,""Sottosettore"",""36"",""1_5_36"",""PUBBLICA SICUREZZA"",""1_5"""
"3,""Sottosettore"",""99"",""1_5_99"",""ALTRE INFRASTRUTTURE SOCIALI"",""1_5"""
"3,""Sottosettore"",""1"",""2_1_1"",""STRADALI"",""2_1"""
"3,""Sottosettore"",""2"",""2_1_2"",""AEROPORTUALI"",""2_1"""
"3,""Sottosettore"",""3"",""2_1_3"",""FERROVIE"",""2_1"""
"3,""Sottosettore"",""4"",""2_1_4"",""MARITTIME LACUALI E FLUVIALI"",""2_1"""
"3,""Sottosettore"",""5"",""2_1_5"",""TRASPORTO URBANO"",""2_1"""
"3,""Sottosettore"",""6"",""2_1_6"",""TRASPORTI MULTIMODALI E ALTRE MODALITA' DI TRASPORTO"",""2_1"""
"3,""Sottosettore"",""5"",""3_2_5"",""DIFESA DEL SUOLO"",""3_2"""
"3,""Sottosettore"",""10"",""3_2_10"",""SMALTIMENTO RIFIUTI"",""3_2"""
"3,""Sottosettore"",""11"",""3_2_11"",""PROTEZIONE, VALORIZZAZIONE E FRUIZIONE DELL'AMBIENTE"",""3_2"""
"3,""Sottosettore"",""12"",""3_2_12"",""RIASSETTO E RECUPERO DI SITI URBANI E PRODUTTIVI"",""3_2"""
"3,""Sottosettore"",""15"",""3_2_15"",""RISORSE IDRICHE E ACQUE REFLUE"",""3_2"""
"3,""Sottosettore"",""6"",""3_3_6"",""PRODUZIONE  DI ENERGIA"",""3_3"""
"3,""Sottosettore"",""16"",""3_3_16"",""DISTRIBUZIONE DI ENERGIA"",""3_3"""
"3,""Sottosettore"",""75"",""4_11_75"",""CONTRIBUTI ED INCENTIVI AL LAVORO"",""4_11"""
"3,""Sottosettore"",""80"",""4_11_80"",""ALTRI SOSTEGNI PER IL MERCATO DEL LAVORO"",""4_11"""
"3,""Sottosettore"",""39"",""4_4_39"",""INFRASTRUTTURE PER L'ATTREZZATURA DI AREE PRODUTTIVE"",""4_4"""
"3,""Sottosettore"",""2"",""4_6_2"",""OPERE, IMPIANTI ED ATTREZZATURE PER IL SETTORE SILVO-FORESTALE"",""4_6"""
"3,""Sottosettore"",""13"",""4_6_13"",""OPERE,  IMPIANTI ED ATTREZZATURE PER L'AGRICOLTURA, LA ZOOTECNIA E L'AGROALIMENTARE "",""4_6"""
"3,""Sottosettore"",""14"",""4_6_14"",""IMPIANTI  ED ATTREZZATURE PER LA PESCA E L'ACQUACOLTURA"",""4_6"""
"3,""Sottosettore"",""39"",""4_6_39"",""OPERE, IMPIANTI ED ATTREZZATURE PER ATTIVITA' INDUSTRIALI E L'ARTIGIANATO"",""4_6"""
"3,""Sottosettore"",""41"",""4_6_41"",""OPERE E STRUTTURE PER IL TURISMO"",""4_6"""
"3,""Sottosettore"",""42"",""4_6_42"",""STRUTTURE ED ATTREZZATURE PER IL COMMERCIO E I SERVIZI"",""4_6"""
"3,""Sottosettore"",""43"",""4_6_43"",""OPERE E INFRASTRUTTURE PER L'IMPRESA SOCIALE"",""4_6"""
"3,""Sottosettore"",""20"",""4_9_20"",""SERVIZI ALLE IMPRESE AGRICOLE, FORESTALI E DELLA PESCA"",""4_9"""
"3,""Sottosettore"",""21"",""4_9_21"",""SERVIZI ALLE IMPRESE INDUSTRIALI"",""4_9"""
"3,""Sottosettore"",""22"",""4_9_22"",""SERVIZI ALLE IMPRESE TURISTICHE"",""4_9"""
"3,""Sottosettore"",""23"",""4_9_23"",""SERVIZI DI INTERMEDIAZIONE FINANZIARIA"",""4_9"""
"3,""Sottosettore"",""25"",""4_9_25"",""SERVIZI ALLE IMPRESE DEL COMMERCIO"",""4_9"""
"3,""Sottosettore"",""26"",""4_9_26"",""SERVIZI ALLE NUOVE IMPRESE (START UP) E ALLE IMPRESE SOCIALI"",""4_9"""
"3,""Sottosettore"",""70"",""5_11_70"",""SCUOLA E ISTRUZIONE"",""5_11"""
"3,""Sottosettore"",""71"",""5_11_71"",""FORMAZIONE PER IL LAVORO"",""5_11"""
"3,""Sottosettore"",""72"",""5_11_72"",""ALTRI STRUMENTI FORMATIVI E DI WORK-EXPERIENCE"",""5_11"""
"3,""Sottosettore"",""40"",""5_6_40"",""OPERE E INFRASTRUTTURE PER LA RICERCA"",""5_6"""
"3,""Sottosettore"",""17"",""5_7_17"",""INFRASTRUTTURE PER TELECOMUNICAZIONI"",""5_7"""
"3,""Sottosettore"",""18"",""5_7_18"",""TECNOLOGIE INFORMATICHE"",""5_7"""
"3,""Sottosettore"",""60"",""5_8_60"",""PROGETTI DI DIFFUSIONE E COOPERAZIONE PUBBLICO-PRIVATA"",""5_8"""
"3,""Sottosettore"",""61"",""5_8_61"",""PROGETTI DI RICERCA PRESSO UNIVERSITA' E ISTITUTI DI RICERCA"",""5_8"""
"3,""Sottosettore"",""62"",""5_8_62"",""PROGETTI DI RICERCA E  DI INNOVAZIONE PRESSO IMPRESE"",""5_8"""
"3,""Sottosettore"",""1"",""6_10_1"",""SERVIZI E TECNOLOGIE PER L'INFORMAZIONE E LE COMUNICAZIONI"",""6_10"""
"3,""Sottosettore"",""2"",""6_10_2"",""SERVIZI E APPLICAZIONI INFORMATICHE PER I CITTADINI E LE IMPRESE"",""6_10"""
"3,""Sottosettore"",""3"",""6_10_3"",""AZIONI INNOVATRICI"",""6_10"""
"3,""Sottosettore"",""30"",""6_10_30"",""SERVIZI A SUPPORTO DELLO SVILUPPO E DELLA QUALIFICAZIONE DEL SISTEMA DEL LAVORO"",""6_10"""
"3,""Sottosettore"",""32"",""6_10_32"",""DISPOSITIVI E STRUMENTI A SUPPORTO DELLA QUALIFICAZIONE DEL SISTEMA DELL'OFFERTA DI FORMAZIONE"",""6_10"""
"3,""Sottosettore"",""33"",""6_10_33"",""DISPOSITIVI E STRUMENTI A SUPPORTO DELLA QUALIFICAZIONE DEL SISTEMA DELL'OFFERTA DI ISTRUZIONE"",""6_10"""
"3,""Sottosettore"",""34"",""6_10_34"",""DISPOSITIVI E STRUMENTI A SUPPORTO DELL'INTEGRAZIONE FRA SISTEMI"",""6_10"""
"3,""Sottosettore"",""35"",""6_10_35"",""DISPOSITIVI E STRUMENTI A SUPPORTO DELLA QUALIFICAZIONE NEL SISTEMA DEI SERVIZI SOCIALI"",""6_10"""
"3,""Sottosettore"",""41"",""6_10_41"",""SERVIZI DI ASSISTENZA TECNICA ALLA P.A."",""6_10"""
"3,""Sottosettore"",""43"",""6_10_43"",""SERVIZI DI ORIENTAMENTO E ACCOMPAGNAMENTO AL LAVORO"",""6_10"""
"3,""Sottosettore"",""92"",""6_10_92"",""SERVIZI AI DIPENDENTI DI IMPRESE PRODUTTIVE"",""6_10"""
"3,""Sottosettore"",""93"",""6_10_93"",""SERVIZI ESSENZIALI PER LA POPOLAZIONE RURALE"",""6_10"""
"3,""Sottosettore"",""94"",""6_10_94"",""ASSISTENZA SOCIALE E SERVIZI ALLA PERSONA"",""6_10"""
"3,""Sottosettore"",""99"",""6_10_99"",""ALTRI SERVIZI PER LA COLLETTIVITA'"",""6_10"""
"4,""Categoria"",""100"",""1_5_10_100"",""ABITAZIONI RURALI E BORGHI RURALI"",""1_5_10"""
"4,""Categoria"",""103"",""1_5_10_103"",""FABBRICATI RESIDENZIALI URBANI"",""1_5_10"""
"4,""Categoria"",""104"",""1_5_10_104"",""EDIFICI DANNEGGIATI DA CALAMITA' NATURALI"",""1_5_10"""
"4,""Categoria"",""105"",""1_5_10_105"",""INFRASTRUTTURE CIVILI PER COMPLESSI RESIDENZIALI"",""1_5_10"""
"4,""Categoria"",""106"",""1_5_10_106"",""RESIDENZE PER COMUNITA'"",""1_5_10"""
"4,""Categoria"",""999"",""1_5_10_999"",""ALTRI EDIFICI ABITATIVI"",""1_5_10"""
"4,""Categoria"",""93"",""1_5_11_93"",""MONUMENTI"",""1_5_11"""
"4,""Categoria"",""95"",""1_5_11_95"",""AREE ARCHEOLOGICHE"",""1_5_11"""
"4,""Categoria"",""96"",""1_5_11_96"",""RESTAURO E RIQUALIFICAZIONE DI BENI CULTURALI"",""1_5_11"""
"4,""Categoria"",""97"",""1_5_11_97"",""MUSEI ARCHIVI E BIBLIOTECHE"",""1_5_11"""
"4,""Categoria"",""98"",""1_5_11_98"",""PATRIMONIO RURALE"",""1_5_11"""
"4,""Categoria"",""99"",""1_5_11_99"",""BENI CULTURALI MOBILI"",""1_5_11"""
"4,""Categoria"",""999"",""1_5_11_999"",""ALTRI BENI CULTURALI"",""1_5_11"""
"4,""Categoria"",""98"",""1_5_12_98"",""IMPIANTI SPORTIVI"",""1_5_12"""
"4,""Categoria"",""100"",""1_5_12_100"",""TEATRI ED ALTRE STRUTTURE PER LO SPETTACOLO"",""1_5_12"""
"4,""Categoria"",""101"",""1_5_12_101"",""STRUTTURE FIERISTICHE E CONGRESSUALI"",""1_5_12"""
"4,""Categoria"",""999"",""1_5_12_999"",""ALTRE STRUTTURE RICREATIVE"",""1_5_12"""
"4,""Categoria"",""111"",""1_5_30_111"",""STRUTTURE OSPEDALIERE"",""1_5_30"""
"4,""Categoria"",""130"",""1_5_30_130"",""ALTRE STRUTTURE PER L'IGIENE LA PROFILASSI E LA TUTELA DELLA SALUTE"",""1_5_30"""
"4,""Categoria"",""150"",""1_5_30_150"",""ALTRI PRESIDI SANITARI TERRITORIALI"",""1_5_30"""
"4,""Categoria"",""153"",""1_5_30_153"",""RESIDENZE SANITARIE ASSISTENZIALI"",""1_5_30"""
"4,""Categoria"",""999"",""1_5_30_999"",""ALTRE STRUTTURE SANITARIE"",""1_5_30"""
"4,""Categoria"",""1"",""1_5_31_1"",""CHIESE "",""1_5_31"""
"4,""Categoria"",""2"",""1_5_31_2"",""EDIFICI PER SERVIZI RELIGIOSI"",""1_5_31"""
"4,""Categoria"",""3"",""1_5_31_3"",""CONVENTI"",""1_5_31"""
"4,""Categoria"",""999"",""1_5_31_999"",""ALTRI EDIFICI PER IL CULTO"",""1_5_31"""
"4,""Categoria"",""90"",""1_5_32_90"",""CASERME"",""1_5_32"""
"4,""Categoria"",""999"",""1_5_32_999"",""ALTRE STRUTTURE/INFRASTRUTTURE MILITARI"",""1_5_32"""
"4,""Categoria"",""1"",""1_5_33_1"",""STRUTTURE/INFRASTRUTTURE PER SEDI DI ORGANI ISTITUZIONALI"",""1_5_33"""
"4,""Categoria"",""3"",""1_5_33_3"",""STRUTTURE/INFRASTRUTTURE PER SEDI DELLA PUBBLICA AMMINISTRAZIONE"",""1_5_33"""
"4,""Categoria"",""4"",""1_5_33_4"",""EDIFICI E INFRASTRUTTURE PER UFFICI"",""1_5_33"""
"4,""Categoria"",""999"",""1_5_33_999"",""ALTRE STRUTTURE/INFRASTRUTTURE DIREZIONALI E AMMINISTRATIVE"",""1_5_33"""
"4,""Categoria"",""92"",""1_5_34_92"",""STRUTTURE/INFRASTRUTTURE PENITENZIARIE"",""1_5_34"""
"4,""Categoria"",""94"",""1_5_34_94"",""PRETURE E TRIBUNALI"",""1_5_34"""
"4,""Categoria"",""999"",""1_5_34_999"",""ALTRE STRUTTURE/INFRASTRUTTURE GIUDIZIARIE"",""1_5_34"""
"4,""Categoria"",""1"",""1_5_36_1"",""COMMISSARIATI"",""1_5_36"""
"4,""Categoria"",""2"",""1_5_36_2"",""EDIFICI ED INFRASTRUTTURE PER LA PROTEZIONE CIVILE"",""1_5_36"""
"4,""Categoria"",""999"",""1_5_36_999"",""ALTRE STRUTTURE/INFRASTRUTTURE PER LA PUBBLICA SICUREZZA"",""1_5_36"""
"4,""Categoria"",""81"",""1_5_8_81"",""EDIFICI SOCIALI, CULTURALI E ASSISTENZIALI"",""1_5_8"""
"4,""Categoria"",""82"",""1_5_8_82"",""ASILI NIDO"",""1_5_8"""
"4,""Categoria"",""83"",""1_5_8_83"",""SCUOLE MATERNE"",""1_5_8"""
"4,""Categoria"",""85"",""1_5_8_85"",""UNIVERSITA'"",""1_5_8"""
"4,""Categoria"",""86"",""1_5_8_86"",""ALTRI EDIFICI SCOLASTICI"",""1_5_8"""
"4,""Categoria"",""87"",""1_5_8_87"",""SCUOLE ELEMENTARI, MEDIE E SUPERIORI"",""1_5_8"""
"4,""Categoria"",""999"",""1_5_8_999"",""ALTRE STRUTTURE SOCIALI"",""1_5_8"""
"4,""Categoria"",""96"",""1_5_99_96"",""CIMITERI"",""1_5_99"""
"4,""Categoria"",""191"",""1_5_99_191"",""ARREDO URBANO"",""1_5_99"""
"4,""Categoria"",""192"",""1_5_99_192"",""VERDE PUBBLICO"",""1_5_99"""
"4,""Categoria"",""193"",""1_5_99_193"",""ILLUMINAZIONE PUBBLICA"",""1_5_99"""
"4,""Categoria"",""999"",""1_5_99_999"",""ALTRE INFRASTRUTTURE "",""1_5_99"""
"4,""Categoria"",""11"",""2_1_1_11"",""AUTOSTRADE"",""2_1_1"""
"4,""Categoria"",""12"",""2_1_1_12"",""STRADE STATALI"",""2_1_1"""
"4,""Categoria"",""13"",""2_1_1_13"",""STRADE REGIONALI, PROVINCIALI E COMUNALI"",""2_1_1"""
"4,""Categoria"",""14"",""2_1_1_14"",""PISTE CICLABILI"",""2_1_1"""
"4,""Categoria"",""15"",""2_1_1_15"",""STRADE RURALI"",""2_1_1"""
"4,""Categoria"",""999"",""2_1_1_999"",""ALTRE STRUTTURE/INFRASTRUTTURE STRADALI"",""2_1_1"""
"4,""Categoria"",""21"",""2_1_2_21"",""PISTE"",""2_1_2"""
"4,""Categoria"",""22"",""2_1_2_22"",""AEROSTAZIONI"",""2_1_2"""
"4,""Categoria"",""999"",""2_1_2_999"",""ALTRE STRUTTURE/INFRASTRUTTURE AEROPORTUALI"",""2_1_2"""
"4,""Categoria"",""31"",""2_1_3_31"",""LINEE FERROVIARIE"",""2_1_3"""
"4,""Categoria"",""36"",""2_1_3_36"",""STAZIONE E TERMINALI"",""2_1_3"""
"4,""Categoria"",""37"",""2_1_3_37"",""VEICOLI FERROVIARI"",""2_1_3"""
"4,""Categoria"",""999"",""2_1_3_999"",""ALTRE STRUTTURE/INFRASTRUTTURE FERROVIARIE"",""2_1_3"""
"4,""Categoria"",""41"",""2_1_4_41"",""PORTI COMMERCIALI"",""2_1_4"""
"4,""Categoria"",""42"",""2_1_4_42"",""IDROVIE E STRUTTURE/INFRASTRUTTURE FLUVIALI"",""2_1_4"""
"4,""Categoria"",""43"",""2_1_4_43"",""PORTI PER LA PESCA"",""2_1_4"""
"4,""Categoria"",""45"",""2_1_4_45"",""PORTI TURISTICI"",""2_1_4"""
"4,""Categoria"",""999"",""2_1_4_999"",""ALTRE STRUTTURE/INFRASTRUTTURE MARITTIME E FLUVIALI"",""2_1_4"""
"4,""Categoria"",""32"",""2_1_5_32"",""LINEE METROPOLITANE E TRAMVIARIE"",""2_1_5"""
"4,""Categoria"",""36"",""2_1_5_36"",""SISTEMI INTEGRATI E DI TRASPORTO INTELLIGENTI PER LA MOBILITA' SOSTENIBILE "",""2_1_5"""
"4,""Categoria"",""157"",""2_1_5_157"",""SISTEMI DI PARCHEGGIO E INTERSCAMBIO"",""2_1_5"""
"4,""Categoria"",""999"",""2_1_5_999"",""ALTRI STRUTTURE/INFRASTRUTTURE DI TRASPORTO URBANE"",""2_1_5"""
"4,""Categoria"",""33"",""2_1_6_33"",""FUNIVIE, SEGGIOVIE, FUNICOLARI"",""2_1_6"""
"4,""Categoria"",""34"",""2_1_6_34"",""SISTEMI DI TRASPORTO INTELLIGENTI"",""2_1_6"""
"4,""Categoria"",""35"",""2_1_6_35"",""TRASPORTI MULTIMODALI ED INTERPORTI"",""2_1_6"""
"4,""Categoria"",""999"",""2_1_6_999"",""ALTRE MODALITA' DI TRASPORTO"",""2_1_6"""
"4,""Categoria"",""115"",""3_2_10_115"",""IMPIANTI DI TRATTAMENTO RIFIUTI URBANI"",""3_2_10"""
"4,""Categoria"",""116"",""3_2_10_116"",""IMPIANTI DI TRATTAMENTO RIFIUTI SPECIALI"",""3_2_10"""
"4,""Categoria"",""117"",""3_2_10_117"",""IMPIANTI PER LA GESTIONE DELLA RACCOLTA DIFFERENZIATA"",""3_2_10"""
"4,""Categoria"",""118"",""3_2_10_118"",""SISTEMI DI RACCOLTA DIFFERENZIATA DEI RIFIUTI URBANI"",""3_2_10"""
"4,""Categoria"",""999"",""3_2_10_999"",""ALTRE STRUTTURE/INFRASTRUTTURE DI SMALTIMENTO RIFIUTI"",""3_2_10"""
"4,""Categoria"",""117"",""3_2_11_117"",""STRUTTURE PER LA QUALITA' DELL'ARIA"",""3_2_11"""
"4,""Categoria"",""118"",""3_2_11_118"",""SITI NATURALI E RURALI"",""3_2_11"""
"4,""Categoria"",""119"",""3_2_11_119"",""INFRASTRUTTURE VERDI"",""3_2_11"""
"4,""Categoria"",""120"",""3_2_11_120"",""STRUTTURE PER PROTEZIONE DAL RUMORE"",""3_2_11"""
"4,""Categoria"",""122"",""3_2_11_122"",""PARCHI E RISERVE AREE PROTETTE"",""3_2_11"""
"4,""Categoria"",""123"",""3_2_11_123"",""SISTEMI DI MONITORAGGIO AMBIENTALE E TELECONTROLLO DELL'INQUINAMENTO"",""3_2_11"""
"4,""Categoria"",""124"",""3_2_11_124"",""STRUTTURE PER LA FRUIZIONE DEL PATRIMONIO AMBIENTALE"",""3_2_11"""
"4,""Categoria"",""999"",""3_2_11_999"",""ALTRE STRUTTURE/INFRASTRUTTURE PER LA PROTEZIONE, VALORIZZAZIONE E FRUIZIONE AMBIENTALE"",""3_2_11"""
"4,""Categoria"",""1"",""3_2_12_1"",""AREE DISMESSE"",""3_2_12"""
"4,""Categoria"",""2"",""3_2_12_2"",""IMPIANTI PER IL TRATTAMENTO DI RIFIUTI SPECIALI"",""3_2_12"""
"4,""Categoria"",""5"",""3_2_12_5"",""SITI CONTAMINATI E/O DEGRADATI"",""3_2_12"""
"4,""Categoria"",""999"",""3_2_12_999"",""ALTRE SITI PRODUTTIVI"",""3_2_12"""
"4,""Categoria"",""110"",""3_2_15_110"",""DIGHE"",""3_2_15"""
"4,""Categoria"",""111"",""3_2_15_111"",""BACINI IRRIGUI, TRAVERSE E STRUTTURE MINORI DI ACCUMULO"",""3_2_15"""
"4,""Categoria"",""112"",""3_2_15_112"",""STRUTTURE/INFRASTRUTTURE PER LA CAPTAZIONE E ADDUZIONE DELL'ACQUA PER USI NON AGRICOLI O AD USO PLURIMO"",""3_2_15"""
"4,""Categoria"",""113"",""3_2_15_113"",""STRUTTURE/INFRASTRUTTURE PER LA CAPTAZIONE E ADDUZIONE DELL'ACQUA PER ESCLUSIVO USO AGRICOLO"",""3_2_15"""
"4,""Categoria"",""114"",""3_2_15_114"",""IMPIANTI DEPURAZIONE ACQUE"",""3_2_15"""
"4,""Categoria"",""115"",""3_2_15_115"",""IMPIANTI DI PRE-TRATTAMENTO, STOCCAGGIO, SOLLEVAMENTO E RIUTILIZZO ACQUE REFLUE"",""3_2_15"""
"4,""Categoria"",""116"",""3_2_15_116"",""RETI FOGNARIE"",""3_2_15"""
"4,""Categoria"",""117"",""3_2_15_117"",""DISSALATORI  E STRUTTURE/INFRASTRUTTURE PER LA  POTABILIZZAZIONE"",""3_2_15"""
"4,""Categoria"",""118"",""3_2_15_118"",""RETI IDRICHE URBANE"",""3_2_15"""
"4,""Categoria"",""119"",""3_2_15_119"",""RETI IDRICHE RURALI"",""3_2_15"""
"4,""Categoria"",""120"",""3_2_15_120"",""SERBATOI ED IMPIANTI DI SOLLEVAMENTO"",""3_2_15"""
"4,""Categoria"",""121"",""3_2_15_121"",""RETI IDRICHE INDUSTRIALI"",""3_2_15"""
"4,""Categoria"",""122"",""3_2_15_122"",""RETI PER IL COLLETTAMENTO DELLE ACQUE PLUVIALI"",""3_2_15"""
"4,""Categoria"",""123"",""3_2_15_123"",""CORPI IDRICI: MIGLIORAMENTO DELLA QUALITA'"",""3_2_15"""
