"LIVELLO,""LIVELLO_LABEL"",""CODICE_ORIGINALE"",""CODICE_CHIAVE"",""LABEL"",""CODICE_PADRE"""
"4,""Categoria"",""133"",""3_2_15_133"",""IMPIANTI E RETI IRRIGUE INTERAZIENDALI"",""3_2_15"""
"4,""Categoria"",""999"",""3_2_15_999"",""ALTRE STRUTTURE/INFRASTRUTTURE PER L'UTILIZZO DELLE RISORSE IDRICHE"",""3_2_15"""
"4,""Categoria"",""44"",""3_2_5_44"",""SPIAGGE"",""3_2_5"""
"4,""Categoria"",""51"",""3_2_5_51"",""CORSI D'ACQUA"",""3_2_5"""
"4,""Categoria"",""120"",""3_2_5_120"",""BONIFICA DI SITI"",""3_2_5"""
"4,""Categoria"",""121"",""3_2_5_121"",""REGIMAZIONE ACQUE"",""3_2_5"""
"4,""Categoria"",""122"",""3_2_5_122"",""FORESTE"",""3_2_5"""
"4,""Categoria"",""141"",""3_2_5_141"",""ABITATI"",""3_2_5"""
"4,""Categoria"",""142"",""3_2_5_142"",""STRUTTURE/INFRASTRUTTURE A RISCHIO SISMICO"",""3_2_5"""
"4,""Categoria"",""999"",""3_2_5_999"",""ALTRE INFRASTRUTTURE/STRUTTURE DI DIFESA DEL SUOLO"",""3_2_5"""
"4,""Categoria"",""4"",""3_3_16_4"",""IMPIANTI PER L'EFFICIENZA DELLE RETI E RISPARMIO ENERGETICO"",""3_3_16"""
"4,""Categoria"",""60"",""3_3_16_60"",""RETI DISTRIBUZIONE GAS"",""3_3_16"""
"4,""Categoria"",""65"",""3_3_16_65"",""IMPIANTI DI  TRASMISSIONE DI ENERGIA ELETTRICA"",""3_3_16"""
"4,""Categoria"",""66"",""3_3_16_66"",""IMPIANTI DI DISTRIBUZIONE DI ENERGIA ELETTRICA E TERMICA, CIVILE E INDUSTRIALE"",""3_3_16"""
"4,""Categoria"",""68"",""3_3_16_68"",""ELETTRIFICAZIONI RURALI"",""3_3_16"""
"4,""Categoria"",""142"",""3_3_16_142"",""METANODOTTI GASDOTTI E SIMILI"",""3_3_16"""
"4,""Categoria"",""999"",""3_3_16_999"",""ALTRI IMPIANTI DI DISTRIBUZIONE ENERGIA"",""3_3_16"""
"4,""Categoria"",""1"",""3_3_6_1"",""IMPIANTI DI COGENERAZIONE"",""3_3_6"""
"4,""Categoria"",""61"",""3_3_6_61"",""IMPIANTI PRODUZIONE IDROELETTRICA"",""3_3_6"""
"4,""Categoria"",""62"",""3_3_6_62"",""IMPIANTI PRODUZIONE TERMOELETTRICA"",""3_3_6"""
"4,""Categoria"",""69"",""3_3_6_69"",""IMPIANTI PRODUZIONE GAS"",""3_3_6"""
"4,""Categoria"",""998"",""3_3_6_998"",""ALTRI IMPIANTI PRODUZIONE ENERGIE DA FONTI RINNOVABILI"",""3_3_6"""
"4,""Categoria"",""999"",""3_3_6_999"",""ALTRI IMPIANTI PER LA PRODUZIONE E L'ESTRAZIONE DI ENERGIA"",""3_3_6"""
"4,""Categoria"",""801"",""4_11_75_801"",""INCENTIVI ALL'AVVIO DI ATTIVITA' EXTRA AGRICOLA"",""4_11_75"""
"4,""Categoria"",""802"",""4_11_75_802"",""SGRAVI CONTRIBUTIVI"",""4_11_75"""
"4,""Categoria"",""803"",""4_11_75_803"",""INTERVENTI DI MICROFINANZA"",""4_11_75"""
"4,""Categoria"",""804"",""4_11_75_804"",""INCENTIVI DIRETTI PER LA CREAZIONE DELLE IMPRESE"",""4_11_75"""
"4,""Categoria"",""805"",""4_11_75_805"",""INCENTIVI ALLE PERSONE PER LA MOBILITA' GEOGRAFICA PER LA RICERCA DEL LAVORO"",""4_11_75"""
"4,""Categoria"",""806"",""4_11_75_806"",""INCENTIVI ALLE IMPRESE PER L'INNOVAZIONE TECNOLOGICA ED ORGANIZZATIVA"",""4_11_75"""
"4,""Categoria"",""807"",""4_11_75_807"",""INCENTIVI DIRETTI PER IL CONSOLIDAMENTO DELLE IMPRESE"",""4_11_75"""
"4,""Categoria"",""808"",""4_11_75_808"",""CONTRIBUTI E PREMI A GIOVANI AGRICOLTORI"",""4_11_75"""
"4,""Categoria"",""809"",""4_11_75_809"",""AIUTI AI LAVORATORI DELLA PESCA E ACQUACOLTURA"",""4_11_75"""
"4,""Categoria"",""810"",""4_11_75_810"",""SOSTEGNI ALLE IMPRESE PER L'INSEDIAMENTO DI GIOVANI AGRICOLTORI"",""4_11_75"""
"4,""Categoria"",""811"",""4_11_75_811"",""INCENTIVI ALLE PERSONE PER LA FORMAZIONE"",""4_11_75"""
"4,""Categoria"",""812"",""4_11_75_812"",""INCENTIVI ALLE PERSONE PER IL LAVORO AUTONOMO"",""4_11_75"""
"4,""Categoria"",""813"",""4_11_75_813"",""INCENTIVI ALLE PERSONE PER LA MOBILITA' GEOGRAFICA PER IL LAVORO"",""4_11_75"""
"4,""Categoria"",""814"",""4_11_75_814"",""INCENTIVI ALLE IMPRESE PER JOB ROTATION"",""4_11_75"""
"4,""Categoria"",""815"",""4_11_75_815"",""INCENTIVI ALLE PERSONE PER I SERVIZI DI CONCILIAZIONE"",""4_11_75"""
"4,""Categoria"",""816"",""4_11_75_816"",""INCENTIVI ALLE IMPRESE PER JOB SHARING"",""4_11_75"""
"4,""Categoria"",""817"",""4_11_75_817"",""PICCOLI INCENTIVI ALLE IMPRESE SOCIALI"",""4_11_75"""
"4,""Categoria"",""818"",""4_11_75_818"",""INCENTIVI ALLA TRASFORMAZIONE DI FORME DI LAVORO ATIPICO"",""4_11_75"""
"4,""Categoria"",""819"",""4_11_75_819"",""INCENTIVI AI CONTRATTI DI RIALLINEAMENTO RETRIBUTIVO"",""4_11_75"""
"4,""Categoria"",""820"",""4_11_75_820"",""INCENTIVI ALLE IMPRESE PER NUOVE ASSUNZIONI "",""4_11_75"""
"4,""Categoria"",""821"",""4_11_75_821"",""INCENTIVI ALLE IMPRESE PER L'OCCUPAZIONE, INCENTIVAZIONE DEL TEMPO PARZIALE"",""4_11_75"""
"4,""Categoria"",""999"",""4_11_75_999"",""ALTRI CONTRIBUTI ALL'OCCUPAZIONE"",""4_11_75"""
"4,""Categoria"",""800"",""4_11_80_800"",""ORIENTAMENTO E CONSULENZA E INFORMAZIONE"",""4_11_80"""
"4,""Categoria"",""804"",""4_11_80_804"",""OSSERVATORI DEL MERCATO DEL LAVORO"",""4_11_80"""
"4,""Categoria"",""807"",""4_11_80_807"",""SOSTEGNI ALL'USCITA DAL MERCATO DEL LAVORO"",""4_11_80"""
"4,""Categoria"",""813"",""4_11_80_813"",""CREAZIONE DI ASSOCIAZIONE DI OPERATORI FORESTALI"",""4_11_80"""
"4,""Categoria"",""817"",""4_11_80_817"",""AZIONI DI TUTORAGGIO PER AZIENDE AGRICOLE E FORESTALI"",""4_11_80"""
"4,""Categoria"",""899"",""4_11_80_899"",""ALTRI SOSTEGNI PER IL MERCATO DEL LAVORO"",""4_11_80"""
"4,""Categoria"",""144"",""4_4_39_144"",""INFRASTRUTTURE CIVILI PER AREE INDUSTRIALI"",""4_4_39"""
"4,""Categoria"",""145"",""4_4_39_145"",""SISTEMAZIONE DEI TERRENI E RICONVERSIONE AREE INDUSTRIALI "",""4_4_39"""
"4,""Categoria"",""999"",""4_4_39_999"",""ALTRE INFRASTRUTTURE PER ATTREZZATURE DI AREE PRODUTTIVE"",""4_4_39"""
"4,""Categoria"",""26"",""4_6_13_26"",""INFRASTRUTTURE A SERVIZIO DELLE AZIENDE AGRICOLE"",""4_6_13"""
"4,""Categoria"",""27"",""4_6_13_27"",""INTRODUZIONE DI SISTEMI PER IL CONTROLLO DELLA QUALITA' DEI PRODOTTI"",""4_6_13"""
"4,""Categoria"",""30"",""4_6_13_30"",""IMPIANTI ED ATTREZZATURE PER LA DIVERSIFICAZIONE DELLE ATTIVITA' O PLURIATTIVITA' IN AZIENDE AGRICOLE (INCL. INV. PER LA PRODUZIONE ENERGETICA DA FONTI RINNOVABILI)"",""4_6_13"""
"4,""Categoria"",""31"",""4_6_13_31"",""INVESTIMENTI NON PRODUTTIVI A FINALITA' AGRO-CLIMATICO-AMBIENTALE (INCLUSI INVESTIMENTI PER LA PRODUZIONE ENERGETICA DA FONTI RINNOVABILI)"",""4_6_13"""
"4,""Categoria"",""32"",""4_6_13_32"",""MEZZI E IMPIANTI PER IL RIPRISTINO E LA PREVENZIONE DA EVENTI CALAMITOSI"",""4_6_13"""
"4,""Categoria"",""33"",""4_6_13_33"",""CREAZIONE NUOVE FORME DI COOPERAZIONE PRODUTTIVA E COMMERCIALE "",""4_6_13"""
"4,""Categoria"",""34"",""4_6_13_34"",""BENESSERE ANIMALI"",""4_6_13"""
"4,""Categoria"",""35"",""4_6_13_35"",""TRASFERIMENTO  DELL'AZIENDA A UN ALTRO AGRICOLTORE"",""4_6_13"""
"4,""Categoria"",""36"",""4_6_13_36"",""SVILUPPO  E SOSTEGNO DI FORME ASSOCIATIVE"",""4_6_13"""
"4,""Categoria"",""37"",""4_6_13_37"",""PREMI ASSICURATIVI E FONDI MUTUALIZZAZIONE"",""4_6_13"""
"4,""Categoria"",""129"",""4_6_13_129"",""IMPIANTI E RETI IRRIGUE AZIENDALI"",""4_6_13"""
"4,""Categoria"",""130"",""4_6_13_130"",""STRUTTURE PER COLTIVAZIONI AGRICOLE PROTETTE (SERRE ECC.)"",""4_6_13"""
"4,""Categoria"",""131"",""4_6_13_131"",""OPERE SU IMPIANTI PRODUTTIVI (COLTIVAZIONI) AGRICOLI"",""4_6_13"""
"4,""Categoria"",""133"",""4_6_13_133"",""MIGLIORAMENTI FONDIARI AZIENDALI"",""4_6_13"""
"4,""Categoria"",""134"",""4_6_13_134"",""FABBRICATI RURALI"",""4_6_13"""
"4,""Categoria"",""137"",""4_6_13_137"",""IMPIANTI, MACCHINARI MEZZI TECNICI E INVESTIMENTI IMMATERIALI PER LE AZIENDE AGRICOLE E AGROALIMENTARI"",""4_6_13"""
"4,""Categoria"",""138"",""4_6_13_138"",""STRUTTURE PER LA ZOOTECNIA"",""4_6_13"""
"4,""Categoria"",""145"",""4_6_13_145"",""RETI DI MONITORAGGIO AGROMETEREOLOGICO"",""4_6_13"""
"4,""Categoria"",""150"",""4_6_13_150"",""IMPIANTI COLLETTIVI PER LA TUTELA DELLA QUALITA' E PER LO SVILUPPO DI FORME ASSOCIATIVE DEI PRODUTTORI"",""4_6_13"""
"4,""Categoria"",""151"",""4_6_13_151"",""INTERVENTI PER LA RICOMPOSIZIONE FONDIARIA"",""4_6_13"""
"4,""Categoria"",""152"",""4_6_13_152"",""COMPENSAZIONI SETTORE AGRICOLO E FORESTALE E DELLA PESCA ED ACQUACOLTURA"",""4_6_13"""
"4,""Categoria"",""153"",""4_6_13_153"",""SOSTEGNO IN AMBITO AGRO - SILVO AMBIENTALE"",""4_6_13"""
"4,""Categoria"",""154"",""4_6_13_154"",""FABBRICATI AGROINDUSTRIALI"",""4_6_13"""
"4,""Categoria"",""999"",""4_6_13_999"",""ALTRE OPERE E STRUTTURE PER L'AGRICOLTURA"",""4_6_13"""
"4,""Categoria"",""139"",""4_6_14_139"",""IMPIANTI DI ACQUACOLTURA"",""4_6_14"""
"4,""Categoria"",""143"",""4_6_14_143"",""STRUTTURE PER LA TRASFORMAZIONE E COMMERCIALIZZAZIONE DEI PRODOTTI DELLA PESCA ED ACQUACOLTURA"",""4_6_14"""
"4,""Categoria"",""144"",""4_6_14_144"",""MEZZI, OPERE ED ATTREZZATURE PER ATTIVITA' DI PESCA"",""4_6_14"""
"4,""Categoria"",""145"",""4_6_14_145"",""ATTREZZATURE E MEZZI PER ATTIVITA' DI CONTROLLO DELLA PESCA"",""4_6_14"""
"4,""Categoria"",""999"",""4_6_14_999"",""ALTRE ATTREZZATURE PER LA PESCA"",""4_6_14"""
"4,""Categoria"",""1"",""4_6_2_1"",""FORESTAZIONE PRODUTTIVA"",""4_6_2"""
"4,""Categoria"",""2"",""4_6_2_2"",""OPERE PER L'ACCRESCIMENTO DELLA RESILIENZA E DEL PREGIO AMBIENTALE DEGLI ECOSISTEMI FORESTALI"",""4_6_2"""
"4,""Categoria"",""3"",""4_6_2_3"",""INFRASTRUTTURE A SERVIZIO DELLE AZIENDE FORESTALI"",""4_6_2"""
"4,""Categoria"",""5"",""4_6_2_5"",""IMPIANTI PER LA RACCOLTA, LA TRASFORMAZIONE E LA COMMERCIALIZZAZIONE DI PRODOTTI FORESTALI"",""4_6_2"""
"4,""Categoria"",""6"",""4_6_2_6"",""MEZZI ED IMPIANTI PER LA PREVENZIONE E IL RIPRISTINO DA CALAMITA' NATURALI "",""4_6_2"""
"4,""Categoria"",""7"",""4_6_2_7"",""ATTREZZATURE, MACCHINARI E MEZZI TECNICI PER IL LAVORO FORESTALE "",""4_6_2"""
"4,""Categoria"",""33"",""4_6_2_33"",""CREAZIONE NUOVE FORME DI COOPERAZIONE PRODUTTIVA E COMMERCIALE"",""4_6_2"""
"4,""Categoria"",""4"",""6_10_3_4"",""AZIONI DI INNOVAZIONE SOCIALE"",""6_10_3"""
"4,""Categoria"",""5"",""6_10_3_5"",""SEMPLIFICAZIONE PROCEDURE, STANDARD DI QUALITA' E INNOVAZIONE PA "",""6_10_3"""
"4,""Categoria"",""6"",""6_10_3_6"",""AZIONI DI COOPERAZIONE"",""6_10_3"""
"4,""Categoria"",""7"",""6_10_3_7"",""ALTRE AZIONI INNOVATIVE"",""6_10_3"""
"4,""Categoria"",""1"",""6_10_30_1"",""POTENZIAMENTO DEI SERVIZI ALL'IMPIEGO - ACQUISIZIONE DI RISORSE"",""6_10_30"""
"4,""Categoria"",""2"",""6_10_30_2"",""COSTRUZIONE  E SPERIMENTAZIONE DI PROTOTIPI E MODELLI"",""6_10_30"""
"4,""Categoria"",""3"",""6_10_30_3"",""ORIENTAMENTO, CONSULENZA E FORMAZIONE DEL PERSONALE"",""6_10_30"""
"4,""Categoria"",""4"",""6_10_30_4"",""MESSA IN RETE DEGLI SERVIZI PER L'IMPIEGO"",""6_10_30"""
"4,""Categoria"",""5"",""6_10_30_5"",""CREAZIONE E SVILUPPO DI RETI / PARTENARIATI"",""6_10_30"""
"4,""Categoria"",""6"",""6_10_30_6"",""ATTIVITÀ PROMOZIONALE PER L'ATTRAZIONE DI PERSONE E IMPRESE"",""6_10_30"""
"4,""Categoria"",""7"",""6_10_30_7"",""CERTIFICAZIONE ED ACCREDITAMENTO OPERATORI"",""6_10_30"""
"4,""Categoria"",""8"",""6_10_30_8"",""ATTIVITA' DI MONITORAGGIO E VALUTAZIONE DEGLI SERVIZI PER L'IMPIEGO"",""6_10_30"""
"4,""Categoria"",""1"",""6_10_32_1"",""COSTRUZIONE E SPERIMENTAZIONE DI PROTOTIPI E MODELLI (COMPRESA LA VIDEO FORMAZIONE E L'E-LEARNING)"",""6_10_32"""
"4,""Categoria"",""2"",""6_10_32_2"",""CERTIFICAZIONE DI QUALITA' ED ACCREDITAMENTO DI SOGGETTI ATTUATORI"",""6_10_32"""
"4,""Categoria"",""3"",""6_10_32_3"",""TRASFERIMENTO BUONE PRASSI"",""6_10_32"""
"4,""Categoria"",""4"",""6_10_32_4"",""FORMAZIONE FORMATORI E OPERATORI"",""6_10_32"""
"4,""Categoria"",""5"",""6_10_32_5"",""POTENZIAMENTO STRUTTURE DEI SOGGETTI ATTUATORI"",""6_10_32"""
"4,""Categoria"",""6"",""6_10_32_6"",""CREAZIONE E SVILUPPO DI RETI / PARTENARIATI"",""6_10_32"""
"4,""Categoria"",""7"",""6_10_32_7"",""CERTIFICAZIONE DELLE COMPETENZE E RICONOSCIMENTO DELLE QUALIFICHE"",""6_10_32"""
"4,""Categoria"",""8"",""6_10_32_8"",""SISTEMI DI VALUTAZIONE DEGLI APPRENDIMENTI"",""6_10_32"""
"4,""Categoria"",""1"",""6_10_33_1"",""COSTRUZIONE E SPERIMENTAZIONE DI PROTOTIPI E MODELLI"",""6_10_33"""
"4,""Categoria"",""2"",""6_10_33_2"",""CERTIFICAZIONE DI QUALITA' ED ACCREDITAMENTO DI SOGGETTI ATTUATORI"",""6_10_33"""
"4,""Categoria"",""3"",""6_10_33_3"",""TRASFERIMENTO BUONE PRASSI"",""6_10_33"""
"4,""Categoria"",""4"",""6_10_33_4"",""FORMAZIONE DI DOCENTI, PERSONALE DELLA SCUOLA, FORMATORI E STAFF"",""6_10_33"""
"4,""Categoria"",""5"",""6_10_33_5"",""POTENZIAMENTO STRUTTURE DEI SOGGETTI ATTUATORI"",""6_10_33"""
"4,""Categoria"",""6"",""6_10_33_6"",""CREAZIONE E SVILUPPO DI RETI / PARTENARIATI"",""6_10_33"""
"4,""Categoria"",""7"",""6_10_33_7"",""STUDI E ANALISI"",""6_10_33"""
"4,""Categoria"",""8"",""6_10_33_8"",""SISTEMI DI VALUTAZIONE DEGLI APPRENDIMENTI"",""6_10_33"""
"4,""Categoria"",""9"",""6_10_33_9"",""AUTO-VALUTAZIONE E VALUTAZIONE DELLE SCUOLE"",""6_10_33"""
"4,""Categoria"",""1"",""6_10_34_1"",""COSTRUZIONE E SPERIMENTAZIONE DI PROTOTIPI E MODELLI D'INTEGRAZIONE"",""6_10_34"""
"4,""Categoria"",""2"",""6_10_34_2"",""FORMAZIONE CONGIUNTA DI FORMATORI, DOCENTI, TUTOR AZIENDALI E PERSONALE UNIVERSITA'"",""6_10_34"""
"4,""Categoria"",""3"",""6_10_34_3"",""TRASFERIMENTO BUONE PRASSI D'INTEGRAZIONE"",""6_10_34"""
"4,""Categoria"",""4"",""6_10_34_4"",""CREAZIONE E SVILUPPO DI RETI / PARTENARIATI"",""6_10_34"""
"4,""Categoria"",""1"",""6_10_35_1"","" COSTRUZIONE E SPERIMENTAZIONE DI PROTOTIPI E MODELLI"",""6_10_35"""
"4,""Categoria"",""2"",""6_10_35_2"",""CERTIFICAZIONE DI QUALITA' E ACCREDITAMENTO SOGGETTI ATTUATORI"",""6_10_35"""
"4,""Categoria"",""3"",""6_10_35_3"",""TRASFERIMENTO BUONE PRASSI"",""6_10_35"""
"4,""Categoria"",""4"",""6_10_35_4"",""ORIENTAMENTO, CONSULENZA E FORMAZIONE DEGLI OPERATORI"",""6_10_35"""
"4,""Categoria"",""5"",""6_10_35_5"",""CERTIFICAZIONE E ACCREDITAMENTO DEGLI OPERATORI"",""6_10_35"""
"4,""Categoria"",""6"",""6_10_35_6"",""CREAZIONE E SVILUPPO DI RETI/PARTENARIATI"",""6_10_35"""
"4,""Categoria"",""7"",""6_10_35_7"",""POTENZIAMENTO DELLE STRUTTURE DEI SOGGETTI ATTUATORI"",""6_10_35"""
"4,""Categoria"",""8"",""6_10_35_8"",""PROMOZIONE DELLA RESPONSABILITA' SOCIALE D'IMPRESA"",""6_10_35"""
"4,""Categoria"",""403"",""6_10_41_403"",""ASSISTENZA TECNICA ALLA PREPARAZIONE, REALIZZAZIONE, E SORVEGLIANZA E VALUTAZIONE (INCLUSA L'ASSISTENZA PER LA REDAZIONE DI PIANI E PROGRAMMI)"",""6_10_41"""
"4,""Categoria"",""410"",""6_10_41_410"",""SISTEMI DI MONITORAGGIO"",""6_10_41"""
"4,""Categoria"",""411"",""6_10_41_411"",""STUDI E ANALISI"",""6_10_41"""
"4,""Categoria"",""412"",""6_10_41_412"",""ANALISI DI FATTIBILITA'"",""6_10_41"""
"4,""Categoria"",""413"",""6_10_41_413"",""FORMAZIONE DEL PERSONALE  (INCLUSA L'ALFABETIZZAZIONE DIGITALE)"",""6_10_41"""
"4,""Categoria"",""414"",""6_10_41_414"",""TRASFERIMENTO BUONE PRASSI"",""6_10_41"""
"4,""Categoria"",""415"",""6_10_41_415"",""ADEGUAMENTO E INNOVAZIONE DEGLI ASSETTI ORGANIZZATIVI"",""6_10_41"""
"4,""Categoria"",""416"",""6_10_41_416"",""FUNZIONAMENTO PROGRAMMI E PER LA MULTILEVEL GOVERNANCE (INCLUSA  LA CONSULTAZIONE DEL PARTENARIATO)"",""6_10_41"""
"4,""Categoria"",""417"",""6_10_41_417"",""INNALZAMENTO QUALITA' DEI SERVIZI"",""6_10_41"""
"4,""Categoria"",""499"",""6_10_41_499"",""ALTRE ATTIVITA' DI CONSULENZA E ASSISTENZA TECNICA"",""6_10_41"""
"4,""Categoria"",""1"",""6_10_43_1"",""SERVIZI DI ORIENTAMENTO, ACCOGLIENZA E PRESA IN CARICO"",""6_10_43"""
"4,""Categoria"",""2"",""6_10_43_2"",""SUPPORTO/ACCOMPAGNAMENTO ALLA TRANSIZIONE SCUOLA FORMAZIONE LAVORO"",""6_10_43"""
"4,""Categoria"",""3"",""6_10_43_3"",""ORIENTAMENTO SPECIALISTICO (BILANCIO COMPETENZE)"",""6_10_43"""
"4,""Categoria"",""4"",""6_10_43_4"",""AZIONI DI ACCOMPAGNAMENTO AL LAVORO"",""6_10_43"""
"4,""Categoria"",""1"",""6_10_92_1"",""ASSISTENZA A PERSONE A CARICO (INCLUSO SERVIZI PER L'INFANZIA)"",""6_10_92"""
"4,""Categoria"",""2"",""6_10_92_2"",""SALUTE E SICUREZZA"",""6_10_92"""
"4,""Categoria"",""3"",""6_10_92_3"",""SERVIZI DI TRASPORTO CASA-LAVORO"",""6_10_92"""
"4,""Categoria"",""4"",""6_10_92_4"",""SERVIZI DI MENSA"",""6_10_92"""
"4,""Categoria"",""999"",""6_10_92_999"",""ALTRI SERVIZI AI DIPENDENTI DI IMPRESE PRODUTTIVE"",""6_10_92"""
"4,""Categoria"",""1"",""6_10_93_1"",""SERVIZI DI TRASPORTO ALLE PERSONE"",""6_10_93"""
"4,""Categoria"",""2"",""6_10_93_2"",""SERVIZI ASSISTENZIALI AGLI ANZIANI E ALL'INFANZIA"",""6_10_93"""
"4,""Categoria"",""3"",""6_10_93_3"",""ATTIVITA' DI SOSTEGNO CULTURALE"",""6_10_93"""
"4,""Categoria"",""4"",""6_10_93_4"",""SERVIZI SANITARI"",""6_10_93"""
"4,""Categoria"",""5"",""6_10_93_5"",""PIANI DI SVILUPPO TERRITORIALE"",""6_10_93"""
"4,""Categoria"",""999"",""6_10_93_999"",""ALTRI SERVIZI"",""6_10_93"""
"4,""Categoria"",""1"",""6_10_94_1"",""SERVIZI PER L'ACCESSO E LA PRESA IN CARICO DA PARTE DELLA RETE ASSISTENZIALE"",""6_10_94"""
"4,""Categoria"",""2"",""6_10_94_2"",""SERVIZI E MISURE PER FAVORIRE LA PERMANENZA A DOMICILIO"",""6_10_94"""
"4,""Categoria"",""3"",""6_10_94_3"",""CENTRI DIURNI E SERVIZI PER LA PRIMA INFANZIA"",""6_10_94"""
"4,""Categoria"",""4"",""6_10_94_4"",""SERVIZI TERRITORIALI A CARATTERE RESIDENZIALE PER LE FRAGILITA'"",""6_10_94"""
"4,""Categoria"",""5"",""6_10_94_5"",""MISURE DI INCLUSIONE SOCIALE-SOSTEGNO AL REDDITO"",""6_10_94"""
"4,""Categoria"",""911"",""6_10_99_911"",""ASSISTENZA SOCIALE ED ALTRI SERVIZI ALLA PERSONA"",""6_10_99"""
"4,""Categoria"",""912"",""6_10_99_912"",""SERVIZI SANITARI"",""6_10_99"""
"4,""Categoria"",""999"",""6_10_99_999"",""ALTRI SERVIZI PER LA COLLETTIVITA'"",""6_10_99"""
